pid,comp,date,class,repeat_visit,native_eng,other_lang,when_learned,x_1
4588,klab1,12/11/2015 10:52,psych stats,yes,yes,,,
4589,klab1,12/11/2015 10:23,Psych 111,yes,yes,,,
4590,klab1,12/11/2015 11:20,Psychotherapy,no,yes,,,
4591,klab1,12/11/2015 11:48,Pysch 111,yes,yes,,,
4592,klab2,12/11/2015 11:48,Psych 111,yes,yes,,,
4593,klab1,12/11/2015 12:16,Psychotherapy,no,yes,,,
4594,klab2,12/11/2015 12:16,pysch 111,no,yes,,,
4595,klab1,12/11/2015 12:46,psych stats,maybe,yes,,,
4596,klab2,12/11/2015 12:45,PSYC 242,yes,yes,,,
4597,klab1,12/11/2015 13:12,PSYC360,maybe,yes,,,
4598,klab2,12/11/2015 13:15,PSYC 360,yes,yes,,,
4599,klab3,12/11/2015 13:24,Psychology 111,maybe,yes,,,
4600,klab1,12/11/2015 13:47,psyc 111,no,no,chinese,4,
4601,klab2,12/11/2015 13:57,PSYCHOTHERAPY: METHODS AND MODELS,no,yes,,,
4602,klab3,12/11/2015 13:55,Psych 111,maybe,yes,,,
4603,klab1,12/11/2015 14:17,psyc 111,maybe,yes,,,
4604,klab1,12/11/2015 14:45,Psych Stats,maybe,yes,,,
4605,klab2,12/11/2015 14:56,Psych 111,yes,yes,,,
4606,klab1,12/11/2015 15:27,Psychology 111,no,yes,,,
4607,klab2,12/11/2015 15:28,Pyschology 111,yes,no,Spanish,5,
4608,klab3,12/11/2015 15:29,psych 360,yes,yes,,,
4609,klab1,12/11/2015 15:48,PSYC 360,yes,yes,,,
4610,klab1,12/11/2015 16:16,Psych 112-Lab,yes,yes,,,
4611,klab2,12/11/2015 16:16,Psychology 111,no,yes,,,
4612,klab2,12/11/2015 17:20,psych 111,maybe,yes,,,
4613,klab1,12/14/2015 11:23,PSYC 111,no,yes,,,
4614,klab2,12/14/2015 11:24,psych 111,yes,yes,,,
4615,klab1,12/14/2015 11:46,psyc 11,maybe,yes,,,
4616,klab2,12/14/2015 11:58,PSYC111,maybe,yes,,,
4617,klab3,12/14/2015 12:00,PSYCH-111,no,no,Cantonese,5,
4618,klab1,12/14/2015 13:27,Psych 360,maybe,yes,,,
4619,klab2,12/14/2015 13:20,psych stats,no,yes,,,
4620,klab3,12/14/2015 13:37,psycology 111: 02, Strauss,no,yes,,
4621,klab2,12/14/2015 13:41,Psychology Statistics,yes,yes,,,
4622,klab1,12/14/2015 13:59,psych 111,no,yes,,,
4623,klab3,12/14/2015 14:05,Psychology 111-02,yes,yes,,,
4624,klab3,12/14/2015 14:33,Psychology,no,yes,,,
4625,klab1,12/14/2015 14:29,incomplete psychology 111,no,yes,,,
4626,klab2,12/14/2015 14:31,Psyc 111,no,yes,,,
4627,klab1,12/14/2015 15:09,PSYC111,yes,yes,,,
4628,klab1,12/14/2015 15:56,Psych 235 (Statistical Psych),no,yes,,,
4631,klab1,12/15/2015 9:21,Psych 243,no,yes,,,
4632,klab1,12/15/2015 10:19,Psych 243,maybe,yes,,,
4633,klab1,12/15/2015 11:10,Psych 11,yes,yes,,,
4634,klab1,12/15/2015 11:45,Psychotherapy,maybe,no,Tagalog,7,
4635,klab1,12/15/2015 12:11,PSYCH 111,no,yes,,,
4636,klab1,12/15/2015 12:54,Psych Stats ,yes,yes,,,
4637,klab2,12/15/2015 12:52,Psych 111,maybe,no,Italian,13,
4638,klab1,12/15/2015 13:48,Psychology 111,yes,yes,,,
4639,klab2,12/15/2015 13:59,Psych statistics,yes,yes,,,
4640,klab1,12/15/2015 14:56,Psych 111,maybe,yes,,,
4641,klab2,12/15/2015 14:59,Psychology 111,no,yes,,,
4644,klab1,12/15/2015 15:51,psych 243,no,yes,,,
4645,klab2,12/15/2015 15:51,psych 243,no,yes,,,
4734,klab1,2/16/2016 10:59,Psych 111,no,yes,,,
4735,klab2,2/16/2016 10:57,psych 111,no,yes,,,
4736,klab3,2/16/2016 11:30,Psyc 111,no,yes,,,
4737,klab1,2/16/2016 12:24,Psych 111,no,yes,,,
4738,klab2,2/16/2016 12:58,Psych 243,no,yes,,,
4739,klab3,2/16/2016 12:56,PSYC 111,no,yes,,,
4740,klab1,2/16/2016 16:42,PSYC243,no,yes,,,
4741,klab1,2/16/2016 17:31,PSYC111,no,yes,,,
4742,klab1,2/17/2016 11:48,Psychology 111,no,yes,,,
4743,klab2,2/17/2016 12:21,Psyc 111,no,yes,,,
4744,klab1,2/17/2016 12:35,PSYC 243,no,yes,,,
4745,klab1,2/17/2016 13:35,Psych 111,no,yes,,,
4746,klab2,2/17/2016 13:41,Psyc 111,no,yes,,,
4747,klab3,2/17/2016 13:24,PSYC 111,no,no,Korean,6,
4748,klab1,2/17/2016 14:41,Psychology 111,no,no,Chinese(Cantonese),5,
4749,klab2,2/17/2016 14:37,PSYCH 111,maybe,yes,,,
4750,klab3,2/17/2016 14:58,PSYC 111,no,no,Bengali,Started in pre K, so 4
4751,klab1,2/18/2016 11:29,PSYC 111,no,yes,,,
4752,klab2,2/18/2016 11:56,Psyc 111-01,no,no,Korean,19,
4753,klab3,2/18/2016 11:34,PSYCH 111,no,yes,,,
4754,klab1,2/18/2016 12:35,Psych111,no,yes,,,
4755,klab2,2/18/2016 12:37,PSYCH 111,no,yes,,,
4756,klab1,2/18/2016 13:38,Psych 243,maybe,yes,,,
4757,klab2,2/18/2016 13:48,Psychology 111,no,yes,,,
4758,klab3,2/18/2016 13:49,Psychology 111-02 Dr. Van Petten,no,yes,,,
4759,klab1,2/18/2016 15:24,Psychology 111(Morrisey),no,yes,,,
4760,klab2,2/18/2016 15:30,PSYCH 111,no,yes,,,
4761,klab1,2/18/2016 16:20,psych stats,no,yes,,,
4762,klab2,2/18/2016 16:54,General Psychology 111,no,yes,,,
4763,klab3,2/18/2016 16:23,Psychological Statistics: Analysis and Design (Psych243),no,yes,,,
4764,klab1,2/19/2016 11:38,psychology 111,no,yes,,,
4765,klab2,2/19/2016 11:32,PSYCH 111,no,yes,,,
4766,klab3,2/19/2016 11:40,PSYC 111,no,yes,,,
4767,klab1,2/19/2016 12:52,PSYC 111,no,yes,,,
4769,klab3,2/19/2016 12:45,PSYCH111,no,no,WENZHOUNESE, MANDARIN ,4
4770,klab1,2/19/2016 13:35,PSYCH 111,no,yes,,,
4771,klab2,2/19/2016 13:28,111,no,yes,,,
4772,klab3,2/19/2016 13:50,PSYC 111,no,yes,,,
4773,klab1,2/19/2016 14:42,Psyc 243 ,no,yes,,,
4774,klab2,2/19/2016 14:47,PSYC 111 ,no,yes,,,
4775,klab3,2/19/2016 14:42,Psychology 111,no,yes,,,
4776,klab1,2/19/2016 15:25,psych 111,yes,yes,,,
4777,klab2,2/19/2016 15:39,Psyc 111,no,yes,,,
4778,klab3,2/19/2016 15:44,Psyc111,no,yes,,,
4779,klab1,2/19/2016 16:50,Psych 243,no,yes,,,
4780,klab2,2/19/2016 16:36,Psych 111,no,no,Russian,Around age 6,
4781,klab3,2/19/2016 16:47,Psych 243,no,yes,,,
4782,klab1,2/19/2016 17:41,Psych 111,no,yes,,,
4783,klab2,2/19/2016 17:42,PYHC 111,no,yes,,,
4784,klab1,2/23/2016 10:57,PSYCH-111,no,no,Russian/ Ukranian,3 or 4ish?,
4785,klab2,2/23/2016 10:37,PSYC 111,no,yes,,,
4786,klab1,2/23/2016 11:42,Psychology 111,no,yes,,,
4787,klab2,2/23/2016 12:07,PSYCH 111,no,yes,,,
4788,klab1,2/24/2016 11:43,Psyc 111,no,yes,,,
4789,klab2,2/24/2016 11:44,Psychology 111,no,yes,,,
4790,klab3,2/24/2016 11:48,psych 111,no,yes,,,
4791,klab1,2/24/2016 12:30,Psych 243,no,yes,,,
4792,klab2,2/24/2016 12:48,Psych111,no,yes,,,
4793,klab3,2/24/2016 12:58,Psychology 111,no,yes,,,
4794,klab1,2/24/2016 13:48,Pysch 111,no,yes,,,
4795,klab2,2/24/2016 13:54,Psych 111,no,yes,,,
4796,klab1,2/24/2016 14:53,Psch 11,no,yes,,,
4797,klab2,2/24/2016 14:49,PSYC 111,no,yes,,,
4798,klab3,2/24/2016 14:54,Psych 111,no,yes,,,
4800,klab2,2/25/2016 11:52,Psych 111,no,yes,,,
4801,klab3,2/25/2016 11:53,psych 111,yes,yes,,,
4802,klab1,2/25/2016 12:43,Psych 111,no,yes,,,
4803,klab2,2/25/2016 12:37,Psych 111,yes,yes,,,
4804,klab3,2/25/2016 12:48,PSYC243,no,yes,,,
4805,klab1,2/25/2016 13:59,PSYC 111,maybe,no,Chinese,9,
4806,klab2,2/25/2016 14:00,Psych 111,no,yes,,,
4807,klab1,2/25/2016 15:51,Psych 111,no,yes,,,
4808,klab2,2/25/2016 15:58,Gen. Pysch (PSYC 111)-Morrissey,no,yes,,,
4809,klab1,2/25/2016 16:37,PSYC 243,no,yes,,,
4810,klab1,2/26/2016 11:44,Psychology 243,no,yes,,,
4811,klab2,2/26/2016 11:54,Psychology 111,no,yes,,,
4812,klab3,2/26/2016 11:58,Psychology 111,no,yes,,,
4813,klab1,2/26/2016 12:41,psych stat,no,yes,,,
4814,klab2,2/26/2016 12:33,psych 243,yes,yes,,,
4816,klab1,2/26/2016 13:50,Psych 111,no,yes,,,
4817,klab2,2/26/2016 13:44,PSYCH 111,no,yes,,,
4818,klab3,2/26/2016 13:54,Psych Stats,no,yes,,,
4819,klab1,2/26/2016 14:43,Psych 111,no,no,Mandarin Chinese and Fuzhounese,8,
4820,klab2,2/26/2016 14:57,Psych 243,no,yes,,,
4821,klab3,2/26/2016 14:54,PSYC 111,no,no,Chinese,8,
4822,klab1,2/26/2016 15:52,Psychology  111,no,no,Fulani,14,
4823,klab2,2/26/2016 15:56,PSYC 243,no,yes,,,
4824,klab3,2/26/2016 15:56,PSYC 111,no,yes,,,
4827,klab1,2/26/2016 17:49,psych ,no,yes,,,
4828,klab2,2/26/2016 17:45,Psych 111,no,yes,,,
4829,klab3,2/26/2016 17:28,Psych 111,maybe,yes,,,
4830,klab1,2/29/2016 11:41,psych 243,yes,yes,,,
4831,klab1,2/29/2016 13:48,PSYC243,no,no,Japanese,16,
4832,klab2,2/29/2016 13:58,Psychology 111,no,yes,,,
4833,klab1,2/29/2016 14:58,PSY-111,no,no,Chinese,14,
4834,klab2,2/29/2016 14:58,PSYCH 111,maybe,yes,,,
4835,klab1,2/29/2016 15:38,Psychology 111,yes,yes,,,
4836,klab1,2/29/2016 16:52,Psychology 111,no,yes,,,
4838,klab2,3/1/2016 10:44,Psychology 111,no,yes,,,
4839,klab3,3/1/2016 10:47,PSYC 111,no,no,Spanish,2,
4840,klab1,3/1/2016 11:52,Psych 111,no,yes,,,
4841,klab2,3/1/2016 11:34,psychology 111,no,yes,,,
4842,klab3,3/1/2016 11:40,Psychology 111,no,yes,,,
4843,klab2,3/1/2016 12:42,Psych 111,no,yes,,,
4844,klab1,3/1/2016 12:51,Psych 111,no,yes,,,
4845,klab1,3/1/2016 16:34,psychology,no,yes,,,
4846,klab2,3/1/2016 17:01,PSYC  111 Gen. Psych,no,yes,,,
4847,klab1,3/1/2016 17:26,General Psychology 111,no,yes,,,
4848,klab3,3/1/2016 17:20,psychology 111,no,yes,,,
4849,klab2,3/1/2016 17:59,PSYC 111,yes,no,Turkish,started learning it at age 6 till now,
4850,klab1,3/2/2016 11:40,psyc 111,no,yes,,,
4851,klab2,3/2/2016 12:03,PSCH 111,no,yes,,,
4852,klab3,3/2/2016 11:44,PSYC 243,no,yes,,,
4853,klab1,3/2/2016 12:46,Psych 11,no,yes,,,
4854,klab3,3/2/2016 12:41,Psych 111,yes,yes,,,
4855,klab2,3/2/2016 12:59,psyc 243,no,yes,,,
4856,klab1,3/2/2016 13:52,Psych 111,no,yes,,,
4857,klab2,3/2/2016 13:48,psych 111,no,yes,,,
4858,klab1,3/2/2016 15:00,Psych 111,no,yes,,,
4859,klab2,3/2/2016 14:50,Psychology 111,no,yes,,,
4860,klab3,3/2/2016 14:34,psych 111- Professor Morissey,no,yes,,,
4861,klab1,3/3/2016 11:56,Psychology 111,no,no,Mandarin Chinese,5,
4862,klab2,3/3/2016 11:50,Psych 111,no,yes,,,
4863,klab1,3/3/2016 12:59,Psych 111,yes,yes,,,
4864,klab2,3/3/2016 12:47,psych 111,no,yes,,,
4865,klab1,3/3/2016 13:40,Psychology 111,no,yes,,,
4866,klab2,3/3/2016 13:38,PSYC 243,no,yes,,,
4867,klab3,3/3/2016 15:47,Psych 111,maybe,yes,,,
4868,klab2,3/3/2016 15:29,Psyc 243 Stats,maybe,yes,,,
4869,klab1,3/3/2016 15:34,Psych 111,no,yes,,,
4870,klab1,3/3/2016 16:40,Psych 111,yes,yes,,,
4871,klab2,3/3/2016 16:55,Psych 111,no,yes,,,
4872,klab3,3/3/2016 16:39,PSYCH 111,no,yes,,,
4873,klab1,3/4/2016 11:58,psych 111,maybe,yes,,,
4874,klab2,3/4/2016 11:56,PYSC 111,no,yes,,,
4875,klab1,3/4/2016 12:51,Psyc 111,no,yes,,,
4876,klab2,3/4/2016 12:49,PSYC 111,maybe,yes,,,
4877,klab3,3/4/2016 12:52,Psych 111,no,yes,,,
4878,klab1,3/4/2016 13:33,PSYC 243,no,no,Spanish,20,
4879,klab2,3/4/2016 13:38,Psychology 111 ,no,yes,,,
4880,klab1,3/4/2016 15:01,Psyc 111,no,no,Mandarin,15,
4881,klab2,3/4/2016 14:53,PSYC 111,yes,no,Japanese,13,
4882,klab1,3/4/2016 15:47,psych 111,no,yes,,,
4883,klab2,3/4/2016 15:58,243,no,yes,,,
4884,klab3,3/4/2016 15:52,111,no,yes,,,
4885,klab1,3/4/2016 16:45,Psyc 111,no,yes,,,
4886,klab1,3/4/2016 17:40,Psychology 111,no,no,Spanish,4,
4887,klab2,3/4/2016 17:41,PSYC 111,no,no,Spanish,5,
4888,klab3,3/4/2016 17:41,PSYC 243,no,yes,,,
4889,klab1,3/7/2016 14:38,Psychology 111,no,yes,,,
4890,klab1,3/8/2016 12:40,PYSC 243,no,yes,,,
4891,klab1,3/9/2016 11:40,psych 243,no,yes,,,
4892,klab1,3/9/2016 12:42,psych 111,yes,yes,,,
4893,klab1,3/9/2016 13:50,psychology 111,no,yes,,,
4894,klab1,3/9/2016 14:40,PSYCH 111,no,yes,,,
4895,klab3,3/9/2016 14:39,Psych 111,no,yes,,,
4896,klab1,3/10/2016 12:38,PSYCH111,no,yes,,,
4897,klab1,3/11/2016 13:20,Psychology 111,yes,yes,,,
4898,klab2,3/11/2016 13:38,Psychology Statistics ,no,yes,,,
4899,klab1,3/11/2016 14:58,Psych 111,no,yes,,,
4900,klab2,3/11/2016 14:58,PSYC 243,no,yes,,,
4901,klab1,3/11/2016 16:37,Psychology 111 (Morrisey),no,yes,,,
4902,klab1,3/14/2016 10:46,PSYCH 111,no,yes,,,
4903,klab1,3/14/2016 13:48,Psychological Statistics (Psych 243),no,yes,,,
4904,klab1,3/14/2016 14:30,Psychology 111,yes,no,Bengali,4,
4905,klab1,3/14/2016 15:49,psychology 111,yes,yes,,,
4906,klab1,3/15/2016 10:27,psyc 111 ,no,yes,,,
4907,klab1,3/15/2016 11:36,PSYC 111,maybe,yes,,,
4908,klab1,3/15/2016 12:54,General Psychology (PSYCH 111),no,yes,,,
4909,klab1,3/16/2016 12:46,PSYC 111,maybe,yes,,,
4910,klab2,3/16/2016 12:57,Psyc 111,maybe,yes,,,
4911,klab1,3/17/2016 11:17,Psychology 111,yes,yes,,,
4912,klab1,3/17/2016 12:57,Psych 111,no,yes,,,
4913,klab1,3/17/2016 15:15,Psych 243,no,yes,,,
4914,klab1,3/18/2016 11:34,PSYC 111,no,no,Korean,8,
4915,klab1,3/18/2016 13:28,Psychology 111,no,yes,,,
4916,klab1,3/18/2016 15:40,Psychology,no,yes,,,
4917,klab1,3/18/2016 17:33,Psych 111,maybe,yes,,,
4918,klab2,3/18/2016 17:34,PSYCH 111,no,yes,,,
4919,klab1,3/21/2016 10:36,PSYC Stats,maybe,yes,,,
4921,klab1,3/21/2016 11:28,psychology111,yes,yes,,,
4922,klab1,3/21/2016 13:41,Psuch 11,no,no,Spanish,13,
4923,klab1,3/22/2016 12:56,Psych 111,no,yes,,,
4924,klab1,3/23/2016 11:34,PSYCH112,no,yes,,,
4925,klab2,3/23/2016 11:45,Pscyh 111,no,yes,,,
4926,klab3,3/23/2016 11:50,pscyh 111,no,yes,,,
4927,klab1,3/23/2016 12:46,psyc111,no,yes,,,
4928,klab1,3/23/2016 13:59,PSYCH 111,no,yes,,,
4929,klab2,3/23/2016 13:57,Psych 111,no,yes,,,
4930,klab1,3/23/2016 14:39,Psych 111,no,yes,,,
4931,klab2,3/23/2016 14:55,PSYC111,no,yes,,,
4932,klab1,3/24/2016 11:44,Psych 111,no,yes,,,
4933,klab2,3/24/2016 11:45,psych 111,no,yes,,,
4934,klab3,3/24/2016 11:51,Psychology 111,no,yes,,,
4935,klab1,3/24/2016 13:01,PSYCH 111,no,yes,,,
4936,klab2,3/24/2016 12:36,Psych111,no,yes,,,
4937,klab1,3/24/2016 13:38,psyc 111,maybe,yes,,,
4938,klab2,3/24/2016 13:29,Psych 243,no,yes,,,
4939,klab1,3/24/2016 15:43,Psychology 111,no,yes,,,
4940,klab1,3/24/2016 16:34,PSYCH 111,no,yes,,,
4941,klab1,4/4/2016 11:51,Psychology 111,no,yes,,,
4942,klab1,4/5/2016 16:50,Psych 111,maybe,yes,,,
4943,klab1,4/6/2016 11:51,Psychology 111,maybe,yes,,,
4944,klab1,4/7/2016 12:36,psych 111,no,yes,,,
4945,klab2,4/7/2016 12:44,Psych 111,no,yes,,,
4947,klab2,4/7/2016 15:51,psychology 111,yes,yes,,,
4948,klab1,4/8/2016 11:38,Psyc 111,no,yes,,,
4949,klab2,4/8/2016 11:44,Psych 111,no,yes,,,
4950,klab1,4/8/2016 12:45,Intro Psychology,maybe,yes,,,
4951,klab1,4/8/2016 15:56,PSYCH 111,no,no,Bulgarian,6 or 7,
4952,klab2,4/8/2016 15:39,Psych 111,no,yes,,,
4953,klab1,4/8/2016 16:50,PSYC 111,no,yes,,,
4954,klab1,4/8/2016 17:34,pyschology 111,no,yes,,,
4955,klab2,4/8/2016 17:45,Psych 243 (Psych Stats),no,yes,,,
4956,klab1,4/11/2016 11:41,Psychology 243,no,yes,,,
4957,klab2,4/11/2016 11:47,Psychology Statistics,no,yes,,,
4958,klab3,4/11/2016 11:39,PSYCH 111,maybe,yes,,,
4959,klab1,4/11/2016 13:59,Psychology 243,no,yes,,,
4960,klab1,4/11/2016 15:32,PSYC 111,maybe,yes,,,
4961,klab1,4/11/2016 17:35,PSYC 111 with Professor Morrissey,maybe,yes,,,
4962,klab1,4/12/2016 10:42,psychology 111,no,yes,,,
4963,klab1,4/13/2016 13:06,psych 111,no,yes,,,
4964,klab1,4/14/2016 12:39,psychology 111,no,yes,,,
4965,klab1,4/14/2016 16:35,Psych 111,no,yes,,,
4966,klab1,4/15/2016 11:54,PSYC 112,no,yes,,,
4967,klab2,4/15/2016 11:48,Psychology Statistics,no,yes,,,
4968,klab1,4/15/2016 12:39,Psych 111,no,yes,,,
4969,klab2,4/15/2016 12:49,Psychology 111,no,yes,,,
4971,klab1,4/15/2016 14:34,Pyschology 111,no,yes,,,
4972,klab2,4/15/2016 14:44,psych 111,maybe,yes,,,
4973,klab3,4/15/2016 14:25,psych 111,maybe,yes,,,
4974,klab1,4/15/2016 15:35,PSYCH 243B,no,yes,,,
4975,klab1,4/15/2016 16:39,Pysch 111,no,yes,,,
4976,klab2,4/15/2016 16:40,Psychology and Statistical Design 243,no,yes,,,
4977,klab3,4/15/2016 16:25,Psych111,no,yes,,,
4978,klab1,4/15/2016 17:50,Psychology 111,no,yes,,,
4980,klab1,4/18/2016 16:46,Psychology 111,no,yes,,,
4981,klab1,4/19/2016 12:37,PSYCH 111,maybe,yes,,,
4982,klab1,4/19/2016 16:19,PSYCH 111,maybe,yes,,,
4983,klab2,4/19/2016 16:41,psych 243,maybe,yes,,,
4984,klab1,4/20/2016 11:34,Psych Stat 243,no,yes,,,
4985,klab2,4/20/2016 11:52,psych 243,maybe,yes,,,
4986,klab3,4/20/2016 11:54,psyc 111 ,no,yes,,,
4987,klab1,4/20/2016 12:23,Pysch 112 ,no,yes,,,
4988,klab2,4/20/2016 12:56,pysc 111,no,yes,,,
4989,klab1,4/20/2016 13:41,Psychology 111,maybe,yes,,,
4990,klab1,4/20/2016 14:33,Psyc 111,no,yes,,,
4991,klab1,4/21/2016 13:21,Psych 111,no,yes,,,
4992,klab1,4/22/2016 11:47,PSYCH111,no,yes,,,
4993,klab2,4/22/2016 11:35,Psych 111,no,yes,,,
4994,klab3,4/22/2016 11:34,PSYC111,maybe,yes,,,
4995,klab1,4/25/2016 11:52,Psychology 111,maybe,yes,,,
4996,klab1,4/25/2016 13:35,Psychology 111,no,no,Spanish,4 or 5,
4997,klab1,4/25/2016 17:31,Psychology 111,no,yes,,,
4998,klab2,4/25/2016 17:41,Psych 111,no,yes,,,
4999,klab1,4/26/2016 17:01,Psych 111,no,yes,,,
5000,klab1,4/27/2016 11:40,pysch 243,no,yes,,,
5001,klab2,4/27/2016 11:30,Psychology 111,yes,yes,,,
5002,klab3,4/27/2016 11:50,Intro to Psychology,no,yes,,,
5003,klab1,4/27/2016 12:31,Psych 111,maybe,yes,,,
5004,klab1,4/27/2016 13:39,Psych 111,no,yes,,,
5005,klab2,4/27/2016 13:47,Psych 111,maybe,yes,,,
5006,klab1,4/27/2016 14:49,PSYCH 111,no,yes,,,
5007,klab1,4/28/2016 12:35,PSYCH 111,maybe,yes,,,
5008,klab1,4/28/2016 13:43,PSYC243,no,yes,,,
5009,klab1,4/28/2016 15:57,PSYC 243 Statistics,no,yes,,,
5010,unknown,unknown,unknown,unknown,no,,,
5011,klab1,4/29/2016 15:55,psych 111,maybe,yes,,,
5012,klab1,4/29/2016 17:18,Psyc 111,yes,yes,,,
5013,klab1,5/3/2016 10:47,111 - Van Petten,maybe,yes,,,
5014,klab2,5/3/2016 10:47,psych 111,maybe,yes,,,
5015,klab1,5/3/2016 12:53,General Psychology 111,maybe,yes,,,
5016,klab1,5/3/2016 16:42,Psychology 111,no,yes,,,
5017,klab2,5/3/2016 16:40,PSYC 111,no,yes,,,
5018,klab1,5/4/2016 11:39,Psychology 111,no,yes,,,
5019,klab1,5/4/2016 12:45,PSYC111,maybe,yes,,,
5020,klab1,5/4/2016 13:39,psych 111,no,yes,,,
5021,klab2,5/4/2016 13:41,psycology,no,yes,,,
5022,klab1,5/4/2016 14:38,Psyc 243,no,yes,,,
5023,klab2,5/4/2016 14:58,PSYC111,no,no,Korean,10,
5024,klab1,5/5/2016 11:40,psych 243,no,yes,,,
5025,klab1,5/5/2016 12:32,psyc,no,yes,,,
5026,klab2,5/5/2016 12:46,psych 111,no,yes,,,
5027,klab1,5/5/2016 15:54,psyc 243,no,no,Korean,7,
5028,klab2,5/5/2016 15:26,psychology 111,no,yes,,,
5029,klab2,5/5/2016 16:32,PSYCH 243,no,yes,,,
5030,klab1,5/6/2016 12:44,Psychology,yes,yes,,,
5031,klab2,5/6/2016 13:01,Psych,no,yes,,,
5032,klab1,5/6/2016 13:40, Psych 111,yes,yes,,,
5033,klab2,5/6/2016 13:53,psych 111,no,yes,,,
5034,klab3,5/6/2016 14:01,PSYC 111,maybe,yes,,,
